Episode 293, loss: 1228.091, total_reward: 89.0, solved: False
Episode 294, loss: 1400.048, total_reward: 93.0, solved: False
Episode 295, loss: 932.397, total_reward: 76.0, solved: False
Episode 296, loss: 1279.963, total_reward: 87.0, solved: False
Episode 297, loss: 1186.550, total_reward: 95.0, solved: False
Episode 298, loss: 1250.527, total_reward: 89.0, solved: False
Episode 299, loss: 1202.504, total_reward: 91.0, solved: False
Episode 300, loss: 1732.523, total_reward: 96.0, solved: False
Episode 301, loss: 1331.299, total_reward: 99.0, solved: False
Episode 302, loss: 1285.722, total_reward: 100.0, solved: False
Episode 303, loss: 1521.167, total_reward: 93.0, solved: False
Episode 304, loss: 124.840, total_reward: 23.0, solved: False
Episode 305, loss: 1093.925, total_reward: 86.0, solved: False
Episode 306, loss: 935.089, total_reward: 76.0, solved: False
Episode 307, loss: 289.236, total_reward: 43.0, solved: False
Episode 308, loss: 1589.358, total_reward: 102.0, solved: False
Episode 309, loss: 1042.817, total_reward: 80.0, solved: False
Episode 310, loss: 1734.544, total_reward: 102.0, solved: False
Episode 311, loss: 1463.091, total_reward: 97.0, solved: False
Episode 312, loss: 904.894, total_reward: 84.0, solved: False
Episode 313, loss: 1520.231, total_reward: 92.0, solved: False
Episode 314, loss: 1534.429, total_reward: 98.0, solved: False
Episode 315, loss: 951.001, total_reward: 79.0, solved: False
Episode 316, loss: 1467.265, total_reward: 97.0, solved: False
Episode 317, loss: 938.441, total_reward: 82.0, solved: False
Episode 318, loss: 1040.489, total_reward: 84.0, solved: False
Episode 319, loss: 1606.312, total_reward: 103.0, solved: False
Episode 320, loss: 1394.304, total_reward: 98.0, solved: False
Episode 321, loss: 1004.513, total_reward: 87.0, solved: False
Episode 322, loss: 1516.786, total_reward: 101.0, solved: False
Episode 323, loss: 1898.085, total_reward: 103.0, solved: False
Episode 324, loss: 1125.109, total_reward: 86.0, solved: False
Episode 325, loss: 1952.872, total_reward: 106.0, solved: False
Episode 326, loss: 1573.120, total_reward: 105.0, solved: False
Episode 327, loss: 1752.088, total_reward: 108.0, solved: False
Episode 328, loss: 1553.407, total_reward: 103.0, solved: False
Episode 329, loss: 1754.253, total_reward: 111.0, solved: False
Episode 330, loss: 1755.152, total_reward: 111.0, solved: False
Episode 331, loss: 1584.948, total_reward: 102.0, solved: False
Episode 332, loss: 2489.122, total_reward: 122.0, solved: False
Episode 333, loss: 1945.501, total_reward: 118.0, solved: False
Episode 334, loss: 2102.266, total_reward: 120.0, solved: False
Episode 335, loss: 2213.689, total_reward: 130.0, solved: False
Episode 336, loss: 2902.692, total_reward: 138.0, solved: False
Episode 337, loss: 2082.071, total_reward: 118.0, solved: False
Episode 338, loss: 2556.606, total_reward: 130.0, solved: False
Episode 339, loss: 2420.189, total_reward: 120.0, solved: False
Episode 340, loss: 2332.402, total_reward: 123.0, solved: False
Episode 341, loss: 2388.551, total_reward: 124.0, solved: False
Episode 342, loss: 2399.543, total_reward: 133.0, solved: False
Episode 343, loss: 3093.415, total_reward: 144.0, solved: False
Episode 344, loss: 2348.637, total_reward: 127.0, solved: False
Episode 345, loss: 2687.646, total_reward: 146.0, solved: False
Episode 346, loss: 2677.620, total_reward: 134.0, solved: False
Episode 347, loss: 3146.127, total_reward: 140.0, solved: False
Episode 348, loss: 2709.924, total_reward: 136.0, solved: False
Episode 349, loss: 2572.258, total_reward: 139.0, solved: False
Episode 350, loss: 2970.157, total_reward: 150.0, solved: False
Episode 351, loss: 2941.241, total_reward: 135.0, solved: False
Episode 352, loss: 3153.543, total_reward: 145.0, solved: False
Episode 353, loss: 3892.886, total_reward: 168.0, solved: False
Episode 354, loss: 2645.044, total_reward: 143.0, solved: False
Episode 355, loss: 3400.015, total_reward: 162.0, solved: False
Episode 356, loss: 3276.969, total_reward: 151.0, solved: False
Episode 357, loss: 3826.596, total_reward: 160.0, solved: False
Episode 358, loss: 3643.851, total_reward: 152.0, solved: False
Episode 359, loss: 3373.474, total_reward: 145.0, solved: False
Episode 360, loss: 2849.104, total_reward: 138.0, solved: False
Episode 361, loss: 2688.409, total_reward: 130.0, solved: False
Episode 362, loss: 2666.113, total_reward: 122.0, solved: False
Episode 363, loss: 2820.562, total_reward: 139.0, solved: False
Episode 364, loss: 2977.531, total_reward: 141.0, solved: False
Episode 365, loss: 2100.368, total_reward: 110.0, solved: False
Episode 366, loss: 2286.676, total_reward: 123.0, solved: False
Episode 367, loss: 105.365, total_reward: 22.0, solved: False
Episode 368, loss: 2932.217, total_reward: 132.0, solved: False
Episode 369, loss: 2286.596, total_reward: 119.0, solved: False
Episode 370, loss: 124.879, total_reward: 25.0, solved: False
Episode 371, loss: 2629.153, total_reward: 131.0, solved: False
Episode 372, loss: 2605.953, total_reward: 130.0, solved: False
Episode 373, loss: 2808.185, total_reward: 126.0, solved: False
Episode 374, loss: 2489.326, total_reward: 125.0, solved: False
Episode 375, loss: 2564.301, total_reward: 130.0, solved: False
Episode 376, loss: 3192.368, total_reward: 140.0, solved: False
Episode 377, loss: 2744.751, total_reward: 116.0, solved: False
Episode 378, loss: 2580.026, total_reward: 129.0, solved: False
Episode 379, loss: 3464.079, total_reward: 143.0, solved: False
Episode 380, loss: 2297.890, total_reward: 123.0, solved: False
Episode 381, loss: 2445.539, total_reward: 123.0, solved: False
Episode 382, loss: 2886.809, total_reward: 138.0, solved: False
Episode 383, loss: 2880.284, total_reward: 141.0, solved: False
Episode 384, loss: 108.685, total_reward: 22.0, solved: False
Episode 385, loss: 67.919, total_reward: 16.0, solved: False
Episode 386, loss: 2982.552, total_reward: 139.0, solved: False
Episode 387, loss: 2902.637, total_reward: 138.0, solved: False
Episode 388, loss: 2987.095, total_reward: 135.0, solved: False
Episode 389, loss: 93.536, total_reward: 23.0, solved: False
Episode 390, loss: 2904.157, total_reward: 138.0, solved: False
Episode 391, loss: 2720.895, total_reward: 140.0, solved: False
Episode 392, loss: 3771.888, total_reward: 157.0, solved: False
Episode 393, loss: 4210.365, total_reward: 162.0, solved: False
Episode 394, loss: 3570.625, total_reward: 156.0, solved: False
Episode 395, loss: 4348.294, total_reward: 164.0, solved: False
Episode 396, loss: 5321.750, total_reward: 183.0, solved: False
Episode 397, loss: 4694.839, total_reward: 184.0, solved: False
Episode 398, loss: 4842.452, total_reward: 200.0, solved: True
Episode 399, loss: 5449.956, total_reward: 200.0, solved: True
Episode 400, loss: 5868.469, total_reward: 200.0, solved: True
Episode 401, loss: 5272.200, total_reward: 200.0, solved: True
Episode 402, loss: 5194.776, total_reward: 200.0, solved: True
Episode 403, loss: 5326.946, total_reward: 200.0, solved: True
Episode 404, loss: 5617.914, total_reward: 200.0, solved: True
Episode 405, loss: 5294.824, total_reward: 200.0, solved: True
Episode 406, loss: 4863.292, total_reward: 195.0, solved: False
Episode 407, loss: 4846.971, total_reward: 193.0, solved: False
Episode 408, loss: 4642.506, total_reward: 187.0, solved: False
Episode 409, loss: 4412.683, total_reward: 175.0, solved: False
Episode 410, loss: 4278.329, total_reward: 189.0, solved: False
Episode 411, loss: 4085.560, total_reward: 178.0, solved: False
Episode 412, loss: 5237.495, total_reward: 200.0, solved: True
Episode 413, loss: 5145.058, total_reward: 189.0, solved: False
Episode 414, loss: 5322.395, total_reward: 200.0, solved: True
Episode 415, loss: 5071.804, total_reward: 200.0, solved: True
Episode 416, loss: 4837.747, total_reward: 200.0, solved: True
Episode 417, loss: 5138.894, total_reward: 200.0, solved: True
Episode 418, loss: 5098.641, total_reward: 200.0, solved: True
Episode 419, loss: 5274.369, total_reward: 200.0, solved: True
